22.03 0.852557 -1.65272 0.5
22.04 0.835606 -1.73713 0.5
22.05 0.81782 -1.81981 0.5
22.06 0.799216 -1.90067 0.5
22.07 0.779813 -1.97963 0.5
22.08 0.75963 -2.0566 0.5
22.09 0.738688 -2.13153 0.5
22.1 0.717007 -2.20432 0.5
22.11 0.694609 -2.2749 0.5
22.12 0.671516 -2.34322 0.5
22.13 0.647752 -2.40919 0.5
22.14 0.62334 -2.47274 0.5
22.15 0.598305 -2.53383 0.5
22.16 0.572672 -2.59239 0.5
22.17 0.546466 -2.64835 0.5
22.18 0.519714 -2.70166 0.5
22.19 0.492442 -2.75227 0.5
22.2 0.464678 -2.80013 0.5
22.21 0.436449 -2.84519 0.5
22.22 0.407783 -2.88741 0.5
22.23 0.37871 -2.92674 0.5
22.24 0.349258 -2.96314 0.5
22.25 0.319457 -2.99658 0.5
22.26 0.289337 -3.02702 0.5
22.27 0.258927 -3.05443 0.5
22.28 0.228258 -3.0788 0.5
22.29 0.197361 -3.10008 0.5
22.3 0.166267 -3.11826 0.5
22.31 0.135007 -3.13333 0.5
22.32 0.103611 -3.14526 0.5
22.33 0.0721119 -3.15404 0.5
22.34 0.0405407 -3.15968 0.5
22.35 0.00892888 -3.16215 0.5
22.36 -0.0226918 -3.16146 0.5
22.37 -0.0542898 -3.15761 0.5
22.38 -0.0858336 -3.15061 0.5
22.39 -0.117291 -3.14045 0.5
22.4 -0.148632 -3.12715 0.5
22.41 -0.179824 -3.11073 0.5
22.42 -0.210836 -3.09119 0.5
22.43 -0.241638 -3.06857 0.5
22.44 -0.272197 -3.04287 0.5
22.45 -0.302485 -3.01414 0.5
22.46 -0.33247 -2.98239 0.5
22.47 -0.362123 -2.94766 0.5
22.48 -0.391413 -2.90998 0.5
22.49 -0.420313 -2.86939 0.5
22.5 -0.448792 -2.82593 0.5
22.51 -0.476822 -2.77964 0.5
22.52 -0.504375 -2.73058 0.5
22.53 -0.531424 -2.67878 0.5
22.54 -0.557942 -2.62431 0.5
22.55 -0.583902 -2.56721 0.5
22.56 -0.609278 -2.50755 0.5
22.57 -0.634044 -2.44538 0.5
22.58 -0.658177 -2.38076 0.5
22.59 -0.681652 -2.31377 0.5
22.6 -0.704445 -2.24445 0.5
22.61 -0.726533 -2.1729 0.5
22.62 -0.747895 -2.09917 0.5
22.63 -0.76851 -2.02335 0.5
22.64 -0.788356 -1.9455 0.5
22.65 -0.807413 -1.8657 0.5
22.66 -0.825663 -1.78404 0.5
22.67 -0.843088 -1.7006 0.5
22.68 -0.85967 -1.61545 0.5
22.69 -0.875392 -1.52869 0.5
22.7 -0.890238 -1.4404 0.5
22.71 -0.904195 -1.35067 0.5
22.72 -0.917247 -1.25959 0.5
22.73 -0.929383 -1.16725 0.5
22.74 -0.940588 -1.07375 0.5
22.75 -0.950854 -0.979167 0.5
22.76 -0.960169 -0.883608 0.5
22.77 -0.968523 -0.787166 0.5
22.78 -0.975909 -0.689936 0.5
22.79 -0.98232 -0.592016 0.5
22.8 -0.987748 -0.493505 0.5
22.81 -0.992188 -0.3945 0.5
22.82 -0.995636 -0.2951 0.5
22.83 -0.998089 -0.195406 0.5
22.84 -0.999544 -0.0955156 0.5
22.85 -0.999999 0.00446989 0.5
22.86 -0.999454 0.104451 0.5
22.87 -0.99791 0.204327 0.5
22.88 -0.995368 0.304 0.5
22.89 -0.991831 0.403368 0.5
22.9 -0.987302 0.502333 0.5
22.91 -0.981786 0.600796 0.5
22.92 -0.975289 0.698657 0.5
22.93 -0.967816 0.795821 0.5
22.94 -0.959375 0.892188 0.5
22.95 -0.949975 0.987664 0.5
22.96 -0.939625 1.08215 0.5
22.97 -0.928335 1.17556 0.5
22.98 -0.916118 1.26779 0.5
22.99 -0.902984 1.35875 0.5
23 -0.888947 1.44835 0.5
23.01 -0.874022 1.53651 0.5
23.02 -0.858222 1.62313 0.5
23.03 -0.841564 1.70813 0.5
23.04 -0.824065 1.79141 0.5
23.05 -0.805742 1.87291 0.5
23.06 -0.786613 1.95254 0.5
23.07 -0.766698 2.03021 0.5
23.08 -0.746016 2.10585 0.5
23.09 -0.724588 2.17939 0.5
23.1 -0.702435 2.25074 0.5
23.11 -0.67958 2.31985 0.5
23.12 -0.656046 2.38664 0.5
23.13 -0.631856 2.45104 0.5
23.14 -0.607034 2.51299 0.5
23.15 -0.581604 2.57242 0.5
23.16 -0.555594 2.62929 0.5
23.17 -0.529027 2.68352 0.5
23.18 -0.501932 2.73508 0.5
23.19 -0.474335 2.78389 0.5
23.2 -0.446263 2.82993 0.5
23.21 -0.417746 2.87313 0.5
23.22 -0.38881 2.91346 0.5
23.23 -0.359486 2.95088 0.5
23.24 -0.329803 2.98535 0.5
23.25 -0.299789 3.01683 0.5
23.26 -0.269476 3.0453 0.5
23.27 -0.238894 3.07072 0.5
23.28 -0.208072 3.09307 0.5
23.29 -0.177042 3.11232 0.5
23.3 -0.145836 3.12847 0.5
23.31 -0.114484 3.14149 0.5
23.32 -0.0830167 3.15136 0.5
23.33 -0.0514668 3.15809 0.5
23.34 -0.0198655 3.16165 0.5
23.35 0.0117557 3.16206 0.5
23.36 0.0433652 3.1593 0.5
23.37 0.0749313 3.15339 0.5
23.38 0.106422 3.14432 0.5
23.39 0.137807 3.13211 0.5
23.4 0.169054 3.11676 0.5
23.41 0.200132 3.0983 0.5
23.42 0.23101 3.07674 0.5
23.43 0.261657 3.05211 0.5
23.44 0.292042 3.02442 0.5
23.45 0.322135 2.99371 0.5
23.46 0.351906 2.96 0.5
23.47 0.381325 2.92334 0.5
23.48 0.410363 2.88375 0.5
23.49 0.438991 2.84128 0.5
23.5 0.467179 2.79597 0.5
23.51 0.494901 2.74786 0.5
23.52 0.522127 2.697 0.5
23.53 0.548832 2.64345 0.5
23.54 0.574987 2.58726 0.5
23.55 0.600568 2.52847 0.5
23.56 0.625548 2.46716 0.5
23.57 0.649903 2.40338 0.5
23.58 0.673608 2.3372 0.5
23.59 0.69664 2.26869 0.5
23.6 0.718974 2.1979 0.5
23.61 0.74059 2.12491 0.5
23.62 0.761465 2.04981 0.5
23.63 0.781579 1.97265 0.5
23.64 0.800912 1.89352 0.5
23.65 0.819443 1.81249 0.5
23.66 0.837156 1.72965 0.5
23.67 0.854031 1.64509 0.5
23.68 0.870052 1.55888 0.5
23.69 0.885203 1.47111 0.5
23.7 0.899469 1.38187 0.5
23.71 0.912836 1.29124 0.5
23.72 0.92529 1.19933 0.5
23.73 0.936818 1.10622 0.5
23.74 0.94741 1.012 0.5
23.75 0.957055 0.916765 0.5
23.76 0.965743 0.820617 0.5
23.77 0.973465 0.723649 0.5
23.78 0.980213 0.625957 0.5
23.79 0.985982 0.527639 0.5
23.8 0.990764 0.428793 0.5
23.81 0.994556 0.329519 0.5
23.82 0.997353 0.229915 0.5
23.83 0.999154 0.130082 0.5
23.84 0.999955 0.0301179 0.5
23.85 0.999756 -0.0698759 0.5
23.86 0.998557 -0.1698 0.5
23.87 0.99636 -0.269554 0.5
23.88 0.993167 -0.369039 0.5
23.89 0.988981 -0.468154 0.5
23.9 0.983806 -0.566802 0.5
23.91 0.977647 -0.664883 0.5
23.92 0.97051 -0.762299 0.5
23.93 0.962403 -0.858952 0.5
23.94 0.953334 -0.954747 0.5
23.95 0.943312 -1.04959 0.5
23.96 0.932346 -1.14338 0.5
23.97 0.920448 -1.23603 0.5
23.98 0.907629 -1.32744 0.5
23.99 0.893903 -1.41752 0.5
24 0.879284 -1.50619 0.5
24.01 0.863785 -1.59335 0.5
24.02 0.847422 -1.67892 0.5
24.03 0.830212 -1.7628 0.5
24.04 0.812172 -1.84493 0.5
24.05 0.79332 -1.92521 0.5
24.06 0.773674 -2.00357 0.5
24.07 0.753255 -2.07992 0.5
24.08 0.732082 -2.15419 0.5
24.09 0.710178 -2.22631 0.5
24.1 0.687564 -2.29621 0.5
24.11 0.664262 -2.3638 0.5
24.12 0.640295 -2.42904 0.5
24.13 0.615689 -2.49184 0.5
24.14 0.590467 -2.55215 0.5
24.15 0.564654 -2.60991 0.5
24.16 0.538277 -2.66507 0.5
24.17 0.511362 -2.71755 0.5
24.18 0.483935 -2.76732 0.5
24.19 0.456025 -2.81432 0.5
24.2 0.427658 -2.85851 0.5
24.21 0.398864 -2.89984 0.5
24.22 0.369671 -2.93827 0.5
24.23 0.340109 -2.97376 0.5
24.24 0.310206 -3.00628 0.5
24.25 0.279993 -3.03579 0.5
24.26 0.2495 -3.06227 0.5
24.27 0.218758 -3.08568 0.5
24.28 0.187797 -3.10601 0.5
24.29 0.156648 -3.12324 0.5
24.3 0.125342 -3.13734 0.5
24.31 0.0939115 -3.1483 0.5
24.32 0.0623868 -3.15612 0.5
24.33 0.0307997 -3.16078 0.5
24.34 -0.000818235 -3.16228 0.5
24.35 -0.0324353 -3.16061 0.5
24.36 -0.06402 -3.15579 0.5
24.37 -0.0955406 -3.14781 0.5
24.38 -0.126966 -3.13669 0.5
24.39 -0.158264 -3.12242 0.5
24.4 -0.189404 -3.10504 0.5
24.41 -0.220354 -3.08455 0.5
24.42 -0.251084 -3.06097 0.5
24.43 -0.281564 -3.03434 0.5
24.44 -0.311761 -3.00467 0.5
24.45 -0.341647 -2.972 0.5
24.46 -0.371191 -2.93635 0.5
24.47 -0.400364 -2.89777 0.5
24.48 -0.429137 -2.85629 0.5
24.49 -0.457481 -2.81196 0.5
24.5 -0.485367 -2.76481 0.5
24.51 -0.512768 -2.7149 0.5
24.52 -0.539656 -2.66228 0.5
24.53 -0.566004 -2.60699 0.5
24.54 -0.591787 -2.54909 0.5
24.55 -0.616978 -2.48865 0.5
24.56 -0.641552 -2.42572 0.5
24.57 -0.665484 -2.36036 0.5
24.58 -0.688751 -2.29264 0.5
24.59 -0.711329 -2.22264 0.5
24.6 -0.733196 -2.1504 0.5
24.61 -0.75433 -2.07602 0.5
24.62 -0.77471 -1.99956 0.5
24.63 -0.794315 -1.9211 0.5
24.64 -0.813125 -1.84073 0.5
24.65 -0.831123 -1.75851 0.5
24.66 -0.84829 -1.67453 0.5
24.67 -0.864608 -1.58888 0.5
24.68 -0.880062 -1.50164 0.5
24.69 -0.894636 -1.41289 0.5
24.7 -0.908315 -1.32274 0.5
24.71 -0.921086 -1.23126 0.5
24.72 -0.932936 -1.13855 0.5
24.73 -0.943853 -1.0447 0.5
24.74 -0.953827 -0.949813 0.5
24.75 -0.962846 -0.853971 0.5
24.76 -0.970903 -0.757275 0.5
24.77 -0.977989 -0.659823 0.5
24.78 -0.984098 -0.56171 0.5
24.79 -0.989222 -0.463036 0.5
24.8 -0.993357 -0.363899 0.5
24.81 -0.996499 -0.264398 0.5
24.82 -0.998644 -0.164632 0.5
24.83 -0.999791 -0.0647021 0.5
24.84 -0.999938 0.0352926 0.5
24.85 -0.999085 0.135252 0.5
24.86 -0.997233 0.235076 0.5
24.87 -0.994384 0.334665 0.5
24.88 -0.990541 0.43392 0.5
24.89 -0.985707 0.532741 0.5
24.9 -0.979888 0.631029 0.5
24.91 -0.973089 0.728686 0.5
24.92 -0.965317 0.825614 0.5
24.93 -0.956579 0.921717 0.5
24.94 -0.946885 1.0169 0.5
24.95 -0.936245 1.11106 0.5
24.96 -0.924668 1.20412 0.5
24.97 -0.912166 1.29596 0.5
24.98 -0.898753 1.38652 0.5
24.99 -0.884441 1.47569 0.5
25 -0.869244 1.56338 0.5
25.01 -0.853178 1.64951 0.5
25.02 -0.836259 1.73398 0.5
25.03 -0.818504 1.81673 0.5
25.04 -0.799931 1.89766 0.5
25.05 -0.780558 1.97669 0.5
25.06 -0.760404 2.05374 0.5
25.07 -0.73949 2.12874 0.5
25.08 -0.717836 2.20162 0.5
25.09 -0.695465 2.27229 0.5
25.1 -0.672398 2.34069 0.5
25.11 -0.648659 2.40674 0.5
25.12 -0.624271 2.4704 0.5
25.13 -0.599259 2.53158 0.5
25.14 -0.573648 2.59023 0.5
25.15 -0.547463 2.64629 0.5
25.16 -0.520731 2.6997 0.5
25.17 -0.493478 2.75042 0.5
25.18 -0.465732 2.79838 0.5
25.19 -0.43752 2.84355 0.5
25.2 -0.40887 2.88587 0.5
25.21 -0.379812 2.92531 0.5
25.22 -0.350374 2.96182 0.5
25.23 -0.320585 2.99537 0.5
25.24 -0.290476 3.02593 0.5
25.25 -0.260077 3.05346 0.5
25.26 -0.229417 3.07793 0.5
25.27 -0.198528 3.09933 0.5
25.28 -0.167441 3.11763 0.5
25.29 -0.136186 3.13282 0.5
25.3 -0.104795 3.14487 0.5
25.31 -0.0732993 3.15377 0.5
25.32 -0.0417302 3.15952 0.5
25.33 -0.0101194 3.16212 0.5
25.34 0.0215016 3.16155 0.5
25.35 0.053101 3.15782 0.5
25.36 0.0846474 3.15093 0.5
25.37 0.116109 3.14089 0.5
25.38 0.147455 3.12771 0.5
25.39 0.178653 3.1114 0.5
25.4 0.209672 3.09199 0.5
25.41 0.240482 3.06948 0.5
25.42 0.271052 3.0439 0.5
25.43 0.30135 3.01527 0.5
25.44 0.331347 2.98364 0.5
25.45 0.361013 2.94902 0.5
25.46 0.390318 2.91145 0.5
25.47 0.419232 2.87097 0.5
25.48 0.447727 2.82761 0.5
25.49 0.475775 2.78144 0.5
25.5 0.503347 2.73248 0.5
25.51 0.530415 2.68078 0.5
25.52 0.556954 2.62641 0.5
25.53 0.582935 2.56941 0.5
25.54 0.608333 2.50984 0.5
25.55 0.633123 2.44776 0.5
25.56 0.65728 2.38324 0.5
25.57 0.68078 2.31633 0.5
25.58 0.703599 2.24711 0.5
25.59 0.725715 2.17563 0.5
25.6 0.747105 2.10199 0.5
25.61 0.767747 2.02624 0.5
25.62 0.787623 1.94846 0.5
25.63 0.80671 1.86874 0.5
25.64 0.824991 1.78715 0.5
25.65 0.842447 1.70377 0.5
25.66 0.859061 1.61869 0.5
25.67 0.874816 1.53199 0.5
25.68 0.889695 1.44375 0.5
25.69 0.903686 1.35408 0.5
25.7 0.916772 1.26305 0.5
25.71 0.928942 1.17075 0.5
25.72 0.940184 1.07729 0.5
25.73 0.950485 0.982746 0.5
25.74 0.959835 0.887222 0.5
25.75 0.968226 0.790811 0.5
25.76 0.975649 0.693609 0.5
25.77 0.982096 0.595714 0.5
25.78 0.987561 0.497223 0.5
25.79 0.992039 0.398235 0.5
25.8 0.995524 0.298848 0.5
25.81 0.998015 0.199163 0.5
25.82 0.999507 0.0992786 0.5
25.83 1 -0.000705089 0.5
25.84 0.999493 -0.100688 0.5
25.85 0.997987 -0.20057 0.5
25.86 0.995482 -0.300252 0.5
25.87 0.991983 -0.399634 0.5
25.88 0.987491 -0.498616 0.5
25.89 0.982012 -0.597099 0.5
25.9 0.975551 -0.694985 0.5
25.91 0.968114 -0.792177 0.5
25.92 0.95971 -0.888576 0.5
25.93 0.950346 -0.984087 0.5
25.94 0.940032 -1.07861 0.5
25.95 0.928777 -1.17206 0.5
25.96 0.916594 -1.26434 0.5
25.97 0.903495 -1.35535 0.5
25.98 0.889492 -1.44501 0.5
25.99 0.874599 -1.53322 0.5
26 0.858832 -1.6199 0.5
26.01 0.842207 -1.70496 0.5
26.02 0.824739 -1.78831 0.5
26.03 0.806447 -1.86988 0.5
26.04 0.787348 -1.94957 0.5
26.05 0.767462 -2.02732 0.5
26.06 0.746808 -2.10304 0.5
26.07 0.725408 -2.17666 0.5
26.08 0.703282 -2.2481 0.5
26.09 0.680453 -2.31729 0.5
26.1 0.656944 -2.38417 0.5
26.11 0.632778 -2.44866 0.5
26.12 0.607979 -2.5107 0.5
26.13 0.582572 -2.57023 0.5
26.14 0.556583 -2.62719 0.5
26.15 0.530037 -2.68153 0.5
26.16 0.502961 -2.73318 0.5
26.17 0.475383 -2.78211 0.5
26.18 0.447329 -2.82825 0.5
26.19 0.418827 -2.87156 0.5
26.2 0.389907 -2.912 0.5
26.21 0.360597 -2.94953 0.5
26.22 0.330926 -2.9841 0.5
26.23 0.300925 -3.0157 0.5
26.24 0.270622 -3.04428 0.5
26.25 0.240049 -3.06981 0.5
26.26 0.209236 -3.09228 0.5
26.27 0.178214 -3.11166 0.5
26.28 0.147014 -3.12792 0.5
26.29 0.115666 -3.14105 0.5
26.3 0.084203 -3.15105 0.5
26.31 0.0526557 -3.15789 0.5
26.32 0.0210557 -3.16158 0.5
26.33 -0.0105653 -3.1621 0.5
26.34 -0.0421757 -3.15946 0.5
26.35 -0.073744 -3.15367 0.5
26.36 -0.105239 -3.14472 0.5
26.37 -0.136628 -3.13262 0.5
26.38 -0.167881 -3.1174 0.5
26.39 -0.198965 -3.09905 0.5
26.4 -0.229851 -3.07761 0.5
26.41 -0.260507 -3.05309 0.5
26.42 -0.290903 -3.02552 0.5
26.43 -0.321008 -2.99492 0.5
26.44 -0.350791 -2.96133 0.5
26.45 -0.380224 -2.92477 0.5
26.46 -0.409277 -2.88529 0.5
26.47 -0.437921 -2.84293 0.5
26.48 -0.466126 -2.79772 0.5
26.49 -0.493866 -2.74972 0.5
26.5 -0.521111 -2.69897 0.5
26.51 -0.547836 -2.64552 0.5
26.52 -0.574013 -2.58942 0.5
26.53 -0.599616 -2.53073 0.5
26.54 -0.624619 -2.46952 0.5
26.55 -0.648998 -2.40583 0.5
26.56 -0.672728 -2.33974 0.5
26.57 -0.695785 -2.27131 0.5
26.58 -0.718146 -2.2006 0.5
26.59 -0.73979 -2.1277 0.5
26.6 -0.760693 -2.05267 0.5
26.61 -0.780836 -1.97559 0.5
26.62 -0.800198 -1.89653 0.5
26.63 -0.81876 -1.81557 0.5
26.64 -0.836504 -1.7328 0.5
26.65 -0.853411 -1.6483 0.5
26.66 -0.869464 -1.56215 0.5
26.67 -0.884649 -1.47444 0.5
26.68 -0.898948 -1.38525 0.5
26.69 -0.912349 -1.29468 0.5
26.7 -0.924838 -1.20281 0.5
26.71 -0.936401 -1.10974 0.5
26.72 -0.947029 -1.01556 0.5
26.73 -0.956709 -0.920368 0.5
26.74 -0.965433 -0.824253 0.5
26.75 -0.973191 -0.727313 0.5
26.76 -0.979977 -0.629647 0.5
26.77 -0.985782 -0.531351 0.5
26.78 -0.990602 -0.432523 0.5
26.79 -0.994431 -0.333263 0.5
26.8 -0.997266 -0.23367 0.5
26.81 -0.999104 -0.133843 0.5
26.82 -0.999943 -0.0338825 0.5
26.83 -0.999781 0.066112 0.5
26.84 -0.998621 0.16604 0.5
26.85 -0.996461 0.265803 0.5
26.86 -0.993305 0.365299 0.5
26.87 -0.989156 0.464431 0.5
26.88 -0.984018 0.563098 0.5
26.89 -0.977896 0.661202 0.5
26.9 -0.970797 0.758644 0.5
26.91 -0.962726 0.855329 0.5
26.92 -0.953693 0.951158 0.5
26.93 -0.943706 1.04604 0.5
26.94 -0.932776 1.13987 0.5
26.95 -0.920912 1.23256 0.5
26.96 -0.908128 1.32402 0.5
26.97 -0.894436 1.41415 0.5
26.98 -0.87985 1.50288 0.5
26.99 -0.864384 1.5901 0.5
27 -0.848053 1.67572 0.5
27.01 -0.830875 1.75968 0.5
27.02 -0.812866 1.84187 0.5
27.03 -0.794044 1.92222 0.5
27.04 -0.774428 2.00065 0.5
27.05 -0.754037 2.07708 0.5
27.06 -0.732893 2.15144 0.5
27.07 -0.711016 2.22364 0.5
27.08 -0.688428 2.29362 0.5
27.09 -0.665151 2.3613 0.5
27.1 -0.641209 2.42662 0.5
27.11 -0.616627 2.48952 0.5
27.12 -0.591427 2.54993 0.5
27.13 -0.565637 2.60779 0.5
27.14 -0.53928 2.66304 0.5
27.15 -0.512385 2.71562 0.5
27.16 -0.484977 2.7655 0.5
27.17 -0.457084 2.8126 0.5
27.18 -0.428734 2.8569 0.5
27.19 -0.399956 2.89834 0.5
27.2 -0.370777 2.93688 0.5
27.21 -0.341228 2.97248 0.5
27.22 -0.311337 3.00511 0.5
27.23 -0.281136 3.03474 0.5
27.24 -0.250653 3.06133 0.5
27.25 -0.219919 3.08486 0.5
27.26 -0.188966 3.1053 0.5
27.27 -0.157824 3.12265 0.5
27.28 -0.126523 3.13686 0.5
27.29 -0.0950967 3.14795 0.5
27.3 -0.0635749 3.15588 0.5
27.31 -0.0319896 3.16066 0.5
27.32 -0.000372298 3.16228 0.5
27.33 0.0312454 3.16073 0.5
27.34 0.0628318 3.15603 0.5
27.35 0.0943555 3.14817 0.5
27.36 0.125785 3.13716 0.5
27.37 0.157088 3.12302 0.5
27.38 0.188235 3.10575 0.5
27.39 0.219193 3.08538 0.5
27.4 0.249932 3.06192 0.5
27.41 0.280421 3.0354 0.5
27.42 0.31063 3.00584 0.5
27.43 0.340528 2.97328 0.5
27.44 0.370085 2.93775 0.5
27.45 0.399273 2.89928 0.5
27.46 0.428061 2.85791 0.5
27.47 0.456422 2.81368 0.5
27.48 0.484326 2.76664 0.5
27.49 0.511745 2.71683 0.5
27.5 0.538653 2.66431 0.5
27.51 0.565022 2.60912 0.5
27.52 0.590827 2.55132 0.5
27.53 0.61604 2.49097 0.5
27.54 0.640638 2.42813 0.5
27.55 0.664595 2.36287 0.5
27.56 0.687887 2.29524 0.5
27.57 0.710492 2.22531 0.5
27.58 0.732386 2.15316 0.5
27.59 0.753548 2.07886 0.5
27.6 0.773956 2.00248 0.5
27.61 0.793591 1.92409 0.5
27.62 0.812432 1.84379 0.5
27.63 0.83046 1.76163 0.5
27.64 0.847659 1.67772 0.5
27.65 0.864009 1.59213 0.5
27.66 0.879496 1.50495 0.5
27.67 0.894103 1.41626 0.5
27.68 0.907816 1.32616 0.5
27.69 0.920622 1.23473 0.5
27.7 0.932507 1.14206 0.5
27.71 0.943459 1.04826 0.5
27.72 0.953469 0.953403 0.5
27.73 0.962524 0.857595 0.5
27.74 0.970618 0.76093 0.5
27.75 0.97774 0.663504 0.5
27.76 0.983885 0.565415 0.5
27.77 0.989047 0.46676 0.5
27.78 0.993219 0.367638 0.5
27.79 0.996398 0.268149 0.5
27.8 0.998581 0.168392 0.5
27.81 0.999766 0.0684661 0.5
27.82 0.99995 -0.031528 0.5
27.83 0.999135 -0.131491 0.5
27.84 0.997321 -0.231322 0.5
27.85 0.994509 -0.330922 0.5
27.86 0.990704 -0.430191 0.5
27.87 0.985907 -0.529029 0.5
27.88 0.980125 -0.627339 0.5
27.89 0.973362 -0.725022 0.5
27.9 0.965627 -0.821979 0.5
27.91 0.956926 -0.918115 0.5
27.92 0.947268 -1.01333 0.5
27.93 0.936662 -1.10754 0.5
27.94 0.92512 -1.20063 0.5
27.95 0.912654 -1.29253 0.5
27.96 0.899274 -1.38313 0.5
27.97 0.884996 -1.47235 0.5
27.98 0.869832 -1.5601 0.5
27.99 0.853799 -1.64629 0.5
28 0.836912 -1.73083 0.5
28.01 0.819188 -1.81365 0.5
28.02 0.800645 -1.89465 0.5
28.03 0.781301 -1.97375 0.5
28.04 0.761176 -2.05088 0.5
28.05 0.74029 -2.12596 0.5
28.06 0.718664 -2.19891 0.5
28.07 0.69632 -2.26967 0.5
28.08 0.673278 -2.33815 0.5
28.09 0.649564 -2.4043 0.5
28.1 0.6252 -2.46804 0.5
28.11 0.600212 -2.52932 0.5
28.12 0.574623 -2.58807 0.5
28.13 0.548459 -2.64423 0.5
28.14 0.521747 -2.69774 0.5
28.15 0.494513 -2.74856 0.5
28.16 0.466785 -2.79663 0.5
28.17 0.43859 -2.8419 0.5
28.18 0.409956 -2.88433 0.5
28.19 0.380913 -2.92388 0.5
28.2 0.351489 -2.9605 0.5
28.21 0.321713 -2.99416 0.5
28.22 0.291615 -3.02483 0.5
28.23 0.261226 -3.05248 0.5
28.24 0.230576 -3.07707 0.5
28.25 0.199695 -3.09858 0.5
28.26 0.168615 -3.117 0.5
28.27 0.137365 -3.1323 0.5
28.28 0.105979 -3.14447 0.5
28.29 0.0744866 -3.15349 0.5
28.3 0.0429197 -3.15936 0.5
28.31 0.0113098 -3.16208 0.5
28.32 -0.0203113 -3.16163 0.5
28.33 -0.0519121 -3.15801 0.5
28.34 -0.0834611 -3.15124 0.5
28.35 -0.114927 -3.14132 0.5
28.36 -0.146277 -3.12826 0.5
28.37 -0.177481 -3.11207 0.5
28.38 -0.208508 -3.09277 0.5
28.39 -0.239327 -3.07038 0.5
28.4 -0.269906 -3.04492 0.5
28.41 -0.300215 -3.01641 0.5
28.42 -0.330224 -2.98488 0.5
28.43 -0.359902 -2.95037 0.5
28.44 -0.389221 -2.91291 0.5
28.45 -0.418151 -2.87254 0.5
28.46 -0.446663 -2.8293 0.5
28.47 -0.474727 -2.78322 0.5
28.48 -0.502318 -2.73437 0.5
28.49 -0.529406 -2.68278 0.5
28.5 -0.555964 -2.6285 0.5
28.51 -0.581967 -2.5716 0.5
28.52 -0.607388 -2.51213 0.5
28.53 -0.632201 -2.45015 0.5
28.54 -0.656383 -2.38571 0.5
28.55 -0.679908 -2.31889 0.5
28.56 -0.702753 -2.24975 0.5
28.57 -0.724895 -2.17836 0.5
28.58 -0.746313 -2.1048 0.5
28.59 -0.766984 -2.02913 0.5
28.6 -0.786888 -1.95143 0.5
28.61 -0.806006 -1.87178 0.5
28.62 -0.824318 -1.79025 0.5
28.63 -0.841805 -1.70694 0.5
28.64 -0.858451 -1.62192 0.5
28.65 -0.874238 -1.53528 0.5
28.66 -0.889151 -1.4471 0.5
28.67 -0.903175 -1.35748 0.5
28.68 -0.916296 -1.2665 0.5
28.69 -0.928501 -1.17425 0.5
28.7 -0.939777 -1.08083 0.5
28.71 -0.950114 -0.986324 0.5
28.72 -0.959501 -0.890835 0.5
28.73 -0.967928 -0.794456 0.5
28.74 -0.975387 -0.697282 0.5
28.75 -0.981871 -0.599411 0.5
28.76 -0.987373 -0.500941 0.5
28.77 -0.991888 -0.401969 0.5
28.78 -0.995411 -0.302596 0.5
28.79 -0.997939 -0.20292 0.5
28.8 -0.999469 -0.103041 0.5
28.81 -1 -0.00305971 0.5
28.82 -0.99953 0.0969251 0.5
28.83 -0.998061 0.196813 0.5
28.84 -0.995595 0.296504 0.5
28.85 -0.992132 0.395899 0.5
28.86 -0.987678 0.494897 0.5
28.87 -0.982236 0.593401 0.5
28.88 -0.975812 0.691312 0.5
28.89 -0.968412 0.788531 0.5
28.9 -0.960044 0.884962 0.5
28.91 -0.950716 0.980508 0.5
28.92 -0.940437 1.07507 0.5
28.93 -0.929218 1.16856 0.5
28.94 -0.91707 1.26089 0.5
28.95 -0.904004 1.35195 0.5
28.96 -0.890035 1.44166 0.5
28.97 -0.875176 1.52992 0.5
28.98 -0.859442 1.61666 0.5
28.99 -0.842848 1.70178 0.5
29 -0.825412 1.7852 0.5
29.01 -0.80715 1.86684 0.5
29.02 -0.788081 1.94661 0.5
29.03 -0.768224 2.02443 0.5
29.04 -0.747599 2.10023 0.5
29.05 -0.726227 2.17392 0.5
29.06 -0.704128 2.24545 0.5
29.07 -0.681325 2.31473 0.5
29.08 -0.657841 2.38169 0.5
29.09 -0.633699 2.44627 0.5
29.1 -0.608924 2.50841 0.5
29.11 -0.58354 2.56804 0.5
29.12 -0.557572 2.6251 0.5
29.13 -0.531046 2.67953 0.5
29.14 -0.50399 2.73129 0.5
29.15 -0.47643 2.78031 0.5
29.16 -0.448393 2.82656 0.5
29.17 -0.419908 2.86998 0.5
29.18 -0.391003 2.91053 0.5
29.19 -0.361707 2.94817 0.5
29.2 -0.33205 2.98286 0.5
29.21 -0.30206 3.01456 0.5
29.22 -0.271768 3.04326 0.5
29.23 -0.241205 3.06891 0.5
29.24 -0.2104 3.09149 0.5
29.25 -0.179385 3.11098 0.5
29.26 -0.148191 3.12736 0.5
29.27 -0.116849 3.14062 0.5
29.28 -0.0853893 3.15073 0.5
29.29 -0.0538446 3.15769 0.5
29.3 -0.022246 3.1615 0.5
29.31 0.0093748 3.16214 0.5
29.32 0.0409862 3.15962 0.5
29.33 0.0725567 3.15394 0.5
29.34 0.104055 3.14511 0.5
