25.85 7.02304e-310	-3.47672e-314	1	0	100	inf
25.86 7.02304e-310	-3.47672e-314	1	0	100	inf
25.87 7.02304e-310	-3.47672e-314	1	0	100	inf
25.88 7.02304e-310	-3.47672e-314	1	0	100	inf
25.89 7.02304e-310	-3.47672e-314	1	0	100	inf
25.9 7.02304e-310	-3.47672e-314	1	0	100	inf
25.91 7.02304e-310	-3.47672e-314	1	0	100	inf
25.92 7.02304e-310	-3.47672e-314	1	0	100	inf
25.93 7.02304e-310	-3.47672e-314	1	0	100	inf
25.94 7.02304e-310	-3.47672e-314	1	0	100	inf
25.95 7.02304e-310	-3.47672e-314	1	0	100	inf
25.96 7.02304e-310	-3.47672e-314	1	0	100	inf
25.97 7.02304e-310	-3.47672e-314	1	0	100	inf
25.98 7.02304e-310	-3.47672e-314	1	0	100	inf
25.99 7.02304e-310	-3.47672e-314	1	0	100	inf
26 7.02304e-310	-3.47672e-314	1	0	100	inf
26.01 7.02304e-310	-3.47672e-314	1	0	100	inf
26.02 7.02304e-310	-3.47672e-314	1	0	100	inf
26.03 7.02304e-310	-3.47672e-314	1	0	100	inf
26.04 7.02304e-310	-3.47672e-314	1	0	100	inf
26.05 7.02304e-310	-3.47672e-314	1	0	100	inf
26.06 7.02304e-310	-3.47672e-314	1	0	100	inf
26.07 7.02304e-310	-3.47672e-314	1	0	100	inf
26.08 7.02304e-310	-3.47672e-314	1	0	100	inf
26.09 7.02304e-310	-3.47672e-314	1	0	100	inf
26.1 7.02304e-310	-3.47672e-314	1	0	100	inf
26.11 7.02304e-310	-3.47672e-314	1	0	100	inf
26.12 7.02304e-310	-3.47672e-314	1	0	100	inf
26.13 7.02304e-310	-3.47672e-314	1	0	100	inf
26.14 7.02304e-310	-3.47672e-314	1	0	100	inf
26.15 7.02304e-310	-3.47672e-314	1	0	100	inf
26.16 7.02304e-310	-3.47672e-314	1	0	100	inf
26.17 7.02304e-310	-3.47672e-314	1	0	100	inf
26.18 7.02304e-310	-3.47672e-314	1	0	100	inf
26.19 7.02304e-310	-3.47672e-314	1	0	100	inf
26.2 7.02304e-310	-3.47672e-314	1	0	100	inf
26.21 7.02304e-310	-3.47672e-314	1	0	100	inf
26.22 7.02304e-310	-3.47672e-314	1	0	100	inf
26.23 7.02304e-310	-3.47672e-314	1	0	100	inf
26.24 7.02304e-310	-3.47672e-314	1	0	100	inf
26.25 7.02304e-310	-3.47672e-314	1	0	100	inf
26.26 7.02304e-310	-3.47672e-314	1	0	100	inf
26.27 7.02304e-310	-3.47672e-314	1	0	100	inf
26.28 7.02304e-310	-3.47672e-314	1	0	100	inf
26.29 7.02304e-310	-3.47672e-314	1	0	100	inf
26.3 7.02304e-310	-3.47672e-314	1	0	100	inf
26.31 7.02304e-310	-3.47672e-314	1	0	100	inf
26.32 7.02304e-310	-3.47672e-314	1	0	100	inf
26.33 7.02304e-310	-3.47672e-314	1	0	100	inf
26.34 7.02304e-310	-3.47672e-314	1	0	100	inf
26.35 7.02304e-310	-3.47672e-314	1	0	100	inf
26.36 7.02304e-310	-3.47672e-314	1	0	100	inf
26.37 7.02304e-310	-3.47672e-314	1	0	100	inf
26.38 7.02304e-310	-3.47672e-314	1	0	100	inf
26.39 7.02304e-310	-3.47672e-314	1	0	100	inf
26.4 7.02304e-310	-3.47672e-314	1	0	100	inf
26.41 7.02304e-310	-3.47672e-314	1	0	100	inf
26.42 7.02304e-310	-3.47672e-314	1	0	100	inf
26.43 7.02304e-310	-3.47672e-314	1	0	100	inf
26.44 7.02304e-310	-3.47672e-314	1	0	100	inf
26.45 7.02304e-310	-3.47672e-314	1	0	100	inf
26.46 7.02304e-310	-3.47672e-314	1	0	100	inf
26.47 7.02304e-310	-3.47672e-314	1	0	100	inf
26.48 7.02304e-310	-3.47672e-314	1	0	100	inf
26.49 7.02304e-310	-3.47672e-314	1	0	100	inf
26.5 7.02304e-310	-3.47672e-314	1	0	100	inf
26.51 7.02304e-310	-3.47672e-314	1	0	100	inf
26.52 7.02304e-310	-3.47672e-314	1	0	100	inf
26.53 7.02304e-310	-3.47672e-314	1	0	100	inf
26.54 7.02304e-310	-3.47672e-314	1	0	100	inf
26.55 7.02304e-310	-3.47672e-314	1	0	100	inf
26.56 7.02304e-310	-3.47672e-314	1	0	100	inf
26.57 7.02304e-310	-3.47672e-314	1	0	100	inf
26.58 7.02304e-310	-3.47672e-314	1	0	100	inf
26.59 7.02304e-310	-3.47672e-314	1	0	100	inf
26.6 7.02304e-310	-3.47672e-314	1	0	100	inf
26.61 7.02304e-310	-3.47672e-314	1	0	100	inf
26.62 7.02304e-310	-3.47672e-314	1	0	100	inf
26.63 7.02304e-310	-3.47672e-314	1	0	100	inf
26.64 7.02304e-310	-3.47672e-314	1	0	100	inf
26.65 7.02304e-310	-3.47672e-314	1	0	100	inf
26.66 7.02304e-310	-3.47672e-314	1	0	100	inf
26.67 7.02304e-310	-3.47672e-314	1	0	100	inf
26.68 7.02304e-310	-3.47672e-314	1	0	100	inf
26.69 7.02304e-310	-3.47672e-314	1	0	100	inf
26.7 7.02304e-310	-3.47672e-314	1	0	100	inf
26.71 7.02304e-310	-3.47672e-314	1	0	100	inf
26.72 7.02304e-310	-3.47672e-314	1	0	100	inf
26.73 7.02304e-310	-3.47672e-314	1	0	100	inf
26.74 7.02304e-310	-3.47672e-314	1	0	100	inf
26.75 7.02304e-310	-3.47672e-314	1	0	100	inf
26.76 7.02304e-310	-3.47672e-314	1	0	100	inf
26.77 7.02304e-310	-3.47672e-314	1	0	100	inf
26.78 7.02304e-310	-3.47672e-314	1	0	100	inf
26.79 7.02304e-310	-3.47672e-314	1	0	100	inf
26.8 7.02304e-310	-3.47672e-314	1	0	100	inf
26.81 7.02304e-310	-3.47672e-314	1	0	100	inf
26.82 7.02304e-310	-3.47672e-314	1	0	100	inf
26.83 7.02304e-310	-3.47672e-314	1	0	100	inf
26.84 7.02304e-310	-3.47672e-314	1	0	100	inf
26.85 7.02304e-310	-3.47672e-314	1	0	100	inf
26.86 7.02304e-310	-3.47672e-314	1	0	100	inf
26.87 7.02304e-310	-3.47672e-314	1	0	100	inf
26.88 7.02304e-310	-3.47672e-314	1	0	100	inf
26.89 7.02304e-310	-3.47672e-314	1	0	100	inf
26.9 7.02304e-310	-3.47672e-314	1	0	100	inf
26.91 7.02304e-310	-3.47672e-314	1	0	100	inf
26.92 7.02304e-310	-3.47672e-314	1	0	100	inf
26.93 7.02304e-310	-3.47672e-314	1	0	100	inf
26.94 7.02304e-310	-3.47672e-314	1	0	100	inf
26.95 7.02304e-310	-3.47672e-314	1	0	100	inf
26.96 7.02304e-310	-3.47672e-314	1	0	100	inf
26.97 7.02304e-310	-3.47672e-314	1	0	100	inf
26.98 7.02304e-310	-3.47672e-314	1	0	100	inf
26.99 7.02304e-310	-3.47672e-314	1	0	100	inf
27 7.02304e-310	-3.47672e-314	1	0	100	inf
27.01 7.02304e-310	-3.47672e-314	1	0	100	inf
27.02 7.02304e-310	-3.47672e-314	1	0	100	inf
27.03 7.02304e-310	-3.47672e-314	1	0	100	inf
27.04 7.02304e-310	-3.47672e-314	1	0	100	inf
27.05 7.02304e-310	-3.47672e-314	1	0	100	inf
27.06 7.02304e-310	-3.47672e-314	1	0	100	inf
27.07 7.02304e-310	-3.47672e-314	1	0	100	inf
27.08 7.02304e-310	-3.47672e-314	1	0	100	inf
27.09 7.02304e-310	-3.47672e-314	1	0	100	inf
27.1 7.02304e-310	-3.47672e-314	1	0	100	inf
27.11 7.02304e-310	-3.47672e-314	1	0	100	inf
27.12 7.02304e-310	-3.47672e-314	1	0	100	inf
27.13 7.02304e-310	-3.47672e-314	1	0	100	inf
27.14 7.02304e-310	-3.47672e-314	1	0	100	inf
27.15 7.02304e-310	-3.47672e-314	1	0	100	inf
27.16 7.02304e-310	-3.47672e-314	1	0	100	inf
27.17 7.02304e-310	-3.47672e-314	1	0	100	inf
27.18 7.02304e-310	-3.47672e-314	1	0	100	inf
27.19 7.02304e-310	-3.47672e-314	1	0	100	inf
27.2 7.02304e-310	-3.47672e-314	1	0	100	inf
27.21 7.02304e-310	-3.47672e-314	1	0	100	inf
27.22 7.02304e-310	-3.47672e-314	1	0	100	inf
27.23 7.02304e-310	-3.47672e-314	1	0	100	inf
27.24 7.02304e-310	-3.47672e-314	1	0	100	inf
27.25 7.02304e-310	-3.47672e-314	1	0	100	inf
27.26 7.02304e-310	-3.47672e-314	1	0	100	inf
27.27 7.02304e-310	-3.47672e-314	1	0	100	inf
27.28 7.02304e-310	-3.47672e-314	1	0	100	inf
27.29 7.02304e-310	-3.47672e-314	1	0	100	inf
27.3 7.02304e-310	-3.47672e-314	1	0	100	inf
27.31 7.02304e-310	-3.47672e-314	1	0	100	inf
27.32 7.02304e-310	-3.47672e-314	1	0	100	inf
27.33 7.02304e-310	-3.47672e-314	1	0	100	inf
27.34 7.02304e-310	-3.47672e-314	1	0	100	inf
27.35 7.02304e-310	-3.47672e-314	1	0	100	inf
27.36 7.02304e-310	-3.47672e-314	1	0	100	inf
27.37 7.02304e-310	-3.47672e-314	1	0	100	inf
27.38 7.02304e-310	-3.47672e-314	1	0	100	inf
27.39 7.02304e-310	-3.47672e-314	1	0	100	inf
27.4 7.02304e-310	-3.47672e-314	1	0	100	inf
27.41 7.02304e-310	-3.47672e-314	1	0	100	inf
27.42 7.02304e-310	-3.47672e-314	1	0	100	inf
27.43 7.02304e-310	-3.47672e-314	1	0	100	inf
27.44 7.02304e-310	-3.47672e-314	1	0	100	inf
27.45 7.02304e-310	-3.47672e-314	1	0	100	inf
27.46 7.02304e-310	-3.47672e-314	1	0	100	inf
27.47 7.02304e-310	-3.47672e-314	1	0	100	inf
27.48 7.02304e-310	-3.47672e-314	1	0	100	inf
27.49 7.02304e-310	-3.47672e-314	1	0	100	inf
27.5 7.02304e-310	-3.47672e-314	1	0	100	inf
27.51 7.02304e-310	-3.47672e-314	1	0	100	inf
27.52 7.02304e-310	-3.47672e-314	1	0	100	inf
27.53 7.02304e-310	-3.47672e-314	1	0	100	inf
27.54 7.02304e-310	-3.47672e-314	1	0	100	inf
27.55 7.02304e-310	-3.47672e-314	1	0	100	inf
27.56 7.02304e-310	-3.47672e-314	1	0	100	inf
27.57 7.02304e-310	-3.47672e-314	1	0	100	inf
27.58 7.02304e-310	-3.47672e-314	1	0	100	inf
27.59 7.02304e-310	-3.47672e-314	1	0	100	inf
27.6 7.02304e-310	-3.47672e-314	1	0	100	inf
27.61 7.02304e-310	-3.47672e-314	1	0	100	inf
27.62 7.02304e-310	-3.47672e-314	1	0	100	inf
27.63 7.02304e-310	-3.47672e-314	1	0	100	inf
27.64 7.02304e-310	-3.47672e-314	1	0	100	inf
27.65 7.02304e-310	-3.47672e-314	1	0	100	inf
27.66 7.02304e-310	-3.47672e-314	1	0	100	inf
27.67 7.02304e-310	-3.47672e-314	1	0	100	inf
27.68 7.02304e-310	-3.47672e-314	1	0	100	inf
27.69 7.02304e-310	-3.47672e-314	1	0	100	inf
27.7 7.02304e-310	-3.47672e-314	1	0	100	inf
27.71 7.02304e-310	-3.47672e-314	1	0	100	inf
27.72 7.02304e-310	-3.47672e-314	1	0	100	inf
27.73 7.02304e-310	-3.47672e-314	1	0	100	inf
27.74 7.02304e-310	-3.47672e-314	1	0	100	inf
27.75 7.02304e-310	-3.47672e-314	1	0	100	inf
27.76 7.02304e-310	-3.47672e-314	1	0	100	inf
27.77 7.02304e-310	-3.47672e-314	1	0	100	inf
27.78 7.02304e-310	-3.47672e-314	1	0	100	inf
27.79 7.02304e-310	-3.47672e-314	1	0	100	inf
27.8 7.02304e-310	-3.47672e-314	1	0	100	inf
27.81 7.02304e-310	-3.47672e-314	1	0	100	inf
27.82 7.02304e-310	-3.47672e-314	1	0	100	inf
27.83 7.02304e-310	-3.47672e-314	1	0	100	inf
27.84 7.02304e-310	-3.47672e-314	1	0	100	inf
27.85 7.02304e-310	-3.47672e-314	1	0	100	inf
27.86 7.02304e-310	-3.47672e-314	1	0	100	inf
27.87 7.02304e-310	-3.47672e-314	1	0	100	inf
27.88 7.02304e-310	-3.47672e-314	1	0	100	inf
27.89 7.02304e-310	-3.47672e-314	1	0	100	inf
27.9 7.02304e-310	-3.47672e-314	1	0	100	inf
27.91 7.02304e-310	-3.47672e-314	1	0	100	inf
27.92 7.02304e-310	-3.47672e-314	1	0	100	inf
27.93 7.02304e-310	-3.47672e-314	1	0	100	inf
27.94 7.02304e-310	-3.47672e-314	1	0	100	inf
27.95 7.02304e-310	-3.47672e-314	1	0	100	inf
27.96 7.02304e-310	-3.47672e-314	1	0	100	inf
27.97 7.02304e-310	-3.47672e-314	1	0	100	inf
27.98 7.02304e-310	-3.47672e-314	1	0	100	inf
27.99 7.02304e-310	-3.47672e-314	1	0	100	inf
28 7.02304e-310	-3.47672e-314	1	0	100	inf
28.01 7.02304e-310	-3.47672e-314	1	0	100	inf
28.02 7.02304e-310	-3.47672e-314	1	0	100	inf
28.03 7.02304e-310	-3.47672e-314	1	0	100	inf
28.04 7.02304e-310	-3.47672e-314	1	0	100	inf
28.05 7.02304e-310	-3.47672e-314	1	0	100	inf
28.06 7.02304e-310	-3.47672e-314	1	0	100	inf
28.07 7.02304e-310	-3.47672e-314	1	0	100	inf
28.08 7.02304e-310	-3.47672e-314	1	0	100	inf
28.09 7.02304e-310	-3.47672e-314	1	0	100	inf
28.1 7.02304e-310	-3.47672e-314	1	0	100	inf
28.11 7.02304e-310	-3.47672e-314	1	0	100	inf
28.12 7.02304e-310	-3.47672e-314	1	0	100	inf
28.13 7.02304e-310	-3.47672e-314	1	0	100	inf
28.14 7.02304e-310	-3.47672e-314	1	0	100	inf
28.15 7.02304e-310	-3.47672e-314	1	0	100	inf
28.16 7.02304e-310	-3.47672e-314	1	0	100	inf
28.17 7.02304e-310	-3.47672e-314	1	0	100	inf
28.18 7.02304e-310	-3.47672e-314	1	0	100	inf
28.19 7.02304e-310	-3.47672e-314	1	0	100	inf
28.2 7.02304e-310	-3.47672e-314	1	0	100	inf
28.21 7.02304e-310	-3.47672e-314	1	0	100	inf
28.22 7.02304e-310	-3.47672e-314	1	0	100	inf
28.23 7.02304e-310	-3.47672e-314	1	0	100	inf
28.24 7.02304e-310	-3.47672e-314	1	0	100	inf
28.25 7.02304e-310	-3.47672e-314	1	0	100	inf
28.26 7.02304e-310	-3.47672e-314	1	0	100	inf
28.27 7.02304e-310	-3.47672e-314	1	0	100	inf
28.28 7.02304e-310	-3.47672e-314	1	0	100	inf
28.29 7.02304e-310	-3.47672e-314	1	0	100	inf
28.3 7.02304e-310	-3.47672e-314	1	0	100	inf
28.31 7.02304e-310	-3.47672e-314	1	0	100	inf
28.32 7.02304e-310	-3.47672e-314	1	0	100	inf
28.33 7.02304e-310	-3.47672e-314	1	0	100	inf
28.34 7.02304e-310	-3.47672e-314	1	0	100	inf
28.35 7.02304e-310	-3.47672e-314	1	0	100	inf
28.36 7.02304e-310	-3.47672e-314	1	0	100	inf
28.37 7.02304e-310	-3.47672e-314	1	0	100	inf
28.38 7.02304e-310	-3.47672e-314	1	0	100	inf
28.39 7.02304e-310	-3.47672e-314	1	0	100	inf
28.4 7.02304e-310	-3.47672e-314	1	0	100	inf
28.41 7.02304e-310	-3.47672e-314	1	0	100	inf
28.42 7.02304e-310	-3.47672e-314	1	0	100	inf
28.43 7.02304e-310	-3.47672e-314	1	0	100	inf
28.44 7.02304e-310	-3.47672e-314	1	0	100	inf
28.45 7.02304e-310	-3.47672e-314	1	0	100	inf
28.46 7.02304e-310	-3.47672e-314	1	0	100	inf
28.47 7.02304e-310	-3.47672e-314	1	0	100	inf
28.48 7.02304e-310	-3.47672e-314	1	0	100	inf
28.49 7.02304e-310	-3.47672e-314	1	0	100	inf
28.5 7.02304e-310	-3.47672e-314	1	0	100	inf
28.51 7.02304e-310	-3.47672e-314	1	0	100	inf
28.52 7.02304e-310	-3.47672e-314	1	0	100	inf
28.53 7.02304e-310	-3.47672e-314	1	0	100	inf
28.54 7.02304e-310	-3.47672e-314	1	0	100	inf
28.55 7.02304e-310	-3.47672e-314	1	0	100	inf
28.56 7.02304e-310	-3.47672e-314	1	0	100	inf
28.57 7.02304e-310	-3.47672e-314	1	0	100	inf
28.58 7.02304e-310	-3.47672e-314	1	0	100	inf
28.59 7.02304e-310	-3.47672e-314	1	0	100	inf
28.6 7.02304e-310	-3.47672e-314	1	0	100	inf
28.61 7.02304e-310	-3.47672e-314	1	0	100	inf
28.62 7.02304e-310	-3.47672e-314	1	0	100	inf
28.63 7.02304e-310	-3.47672e-314	1	0	100	inf
28.64 7.02304e-310	-3.47672e-314	1	0	100	inf
28.65 7.02304e-310	-3.47672e-314	1	0	100	inf
28.66 7.02304e-310	-3.47672e-314	1	0	100	inf
28.67 7.02304e-310	-3.47672e-314	1	0	100	inf
28.68 7.02304e-310	-3.47672e-314	1	0	100	inf
28.69 7.02304e-310	-3.47672e-314	1	0	100	inf
28.7 7.02304e-310	-3.47672e-314	1	0	100	inf
28.71 7.02304e-310	-3.47672e-314	1	0	100	inf
28.72 7.02304e-310	-3.47672e-314	1	0	100	inf
28.73 7.02304e-310	-3.47672e-314	1	0	100	inf
28.74 7.02304e-310	-3.47672e-314	1	0	100	inf
28.75 7.02304e-310	-3.47672e-314	1	0	100	inf
28.76 7.02304e-310	-3.47672e-314	1	0	100	inf
28.77 7.02304e-310	-3.47672e-314	1	0	100	inf
28.78 7.02304e-310	-3.47672e-314	1	0	100	inf
28.79 7.02304e-310	-3.47672e-314	1	0	100	inf
28.8 7.02304e-310	-3.47672e-314	1	0	100	inf
28.81 7.02304e-310	-3.47672e-314	1	0	100	inf
28.82 7.02304e-310	-3.47672e-314	1	0	100	inf
28.83 7.02304e-310	-3.47672e-314	1	0	100	inf
28.84 7.02304e-310	-3.47672e-314	1	0	100	inf
28.85 7.02304e-310	-3.47672e-314	1	0	100	inf
28.86 7.02304e-310	-3.47672e-314	1	0	100	inf
28.87 7.02304e-310	-3.47672e-314	1	0	100	inf
28.88 7.02304e-310	-3.47672e-314	1	0	100	inf
28.89 7.02304e-310	-3.47672e-314	1	0	100	inf
28.9 7.02304e-310	-3.47672e-314	1	0	100	inf
28.91 7.02304e-310	-3.47672e-314	1	0	100	inf
28.92 7.02304e-310	-3.47672e-314	1	0	100	inf
28.93 7.02304e-310	-3.47672e-314	1	0	100	inf
28.94 7.02304e-310	-3.47672e-314	1	0	100	inf
28.95 7.02304e-310	-3.47672e-314	1	0	100	inf
28.96 7.02304e-310	-3.47672e-314	1	0	100	inf
28.97 7.02304e-310	-3.47672e-314	1	0	100	inf
28.98 7.02304e-310	-3.47672e-314	1	0	100	inf
28.99 7.02304e-310	-3.47672e-314	1	0	100	inf
29 7.02304e-310	-3.47672e-314	1	0	100	inf
29.01 7.02304e-310	-3.47672e-314	1	0	100	inf
29.02 7.02304e-310	-3.47672e-314	1	0	100	inf
29.03 7.02304e-310	-3.47672e-314	1	0	100	inf
29.04 7.02304e-310	-3.47672e-314	1	0	100	inf
29.05 7.02304e-310	-3.47672e-314	1	0	100	inf
29.06 7.02304e-310	-3.47672e-314	1	0	100	inf
29.07 7.02304e-310	-3.47672e-314	1	0	100	inf
29.08 7.02304e-310	-3.47672e-314	1	0	100	inf
29.09 7.02304e-310	-3.47672e-314	1	0	100	inf
29.1 7.02304e-310	-3.47672e-314	1	0	100	inf
29.11 7.02304e-310	-3.47672e-314	1	0	100	inf
29.12 7.02304e-310	-3.47672e-314	1	0	100	inf
29.13 7.02304e-310	-3.47672e-314	1	0	100	inf
29.14 7.02304e-310	-3.47672e-314	1	0	100	inf
29.15 7.02304e-310	-3.47672e-314	1	0	100	inf
29.16 7.02304e-310	-3.47672e-314	1	0	100	inf
29.17 7.02304e-310	-3.47672e-314	1	0	100	inf
29.18 7.02304e-310	-3.47672e-314	1	0	100	inf
29.19 7.02304e-310	-3.47672e-314	1	0	100	inf
29.2 7.02304e-310	-3.47672e-314	1	0	100	inf
29.21 7.02304e-310	-3.47672e-314	1	0	100	inf
29.22 7.02304e-310	-3.47672e-314	1	0	100	inf
29.23 7.02304e-310	-3.47672e-314	1	0	100	inf
29.24 7.02304e-310	-3.47672e-314	1	0	100	inf
29.25 7.02304e-310	-3.47672e-314	1	0	100	inf
29.26 7.02304e-310	-3.47672e-314	1	0	100	inf
29.27 7.02304e-310	-3.47672e-314	1	0	100	inf
29.28 7.02304e-310	-3.47672e-314	1	0	100	inf
29.29 7.02304e-310	-3.47672e-314	1	0	100	inf
29.3 7.02304e-310	-3.47672e-314	1	0	100	inf
29.31 7.02304e-310	-3.47672e-314	1	0	100	inf
29.32 7.02304e-310	-3.47672e-314	1	0	100	inf
29.33 7.02304e-310	-3.47672e-314	1	0	100	inf
29.34 7.02304e-310	-3.47672e-314	1	0	100	inf
29.35 7.02304e-310	-3.47672e-314	1	0	100	inf
29.36 7.02304e-310	-3.47672e-314	1	0	100	inf
29.37 7.02304e-310	-3.47672e-314	1	0	100	inf
29.38 7.02304e-310	-3.47672e-314	1	0	100	inf
29.39 7.02304e-310	-3.47672e-314	1	0	100	inf
29.4 7.02304e-310	-3.47672e-314	1	0	100	inf
29.41 7.02304e-310	-3.47672e-314	1	0	100	inf
29.42 7.02304e-310	-3.47672e-314	1	0	100	inf
29.43 7.02304e-310	-3.47672e-314	1	0	100	inf
29.44 7.02304e-310	-3.47672e-314	1	0	100	inf
29.45 7.02304e-310	-3.47672e-314	1	0	100	inf
29.46 7.02304e-310	-3.47672e-314	1	0	100	inf
29.47 7.02304e-310	-3.47672e-314	1	0	100	inf
29.48 7.02304e-310	-3.47672e-314	1	0	100	inf
29.49 7.02304e-310	-3.47672e-314	1	0	100	inf
29.5 7.02304e-310	-3.47672e-314	1	0	100	inf
29.51 7.02304e-310	-3.47672e-314	1	0	100	inf
29.52 7.02304e-310	-3.47672e-314	1	0	100	inf
29.53 7.02304e-310	-3.47672e-314	1	0	100	inf
29.54 7.02304e-310	-3.47672e-314	1	0	100	inf
29.55 7.02304e-310	-3.47672e-314	1	0	100	inf
29.56 7.02304e-310	-3.47672e-314	1	0	100	inf
29.57 7.02304e-310	-3.47672e-314	1	0	100	inf
29.58 7.02304e-310	-3.47672e-314	1	0	100	inf
29.59 7.02304e-310	-3.47672e-314	1	0	100	inf
29.6 7.02304e-310	-3.47672e-314	1	0	100	inf
29.61 7.02304e-310	-3.47672e-314	1	0	100	inf
29.62 7.02304e-310	-3.47672e-314	1	0	100	inf
29.63 7.02304e-310	-3.47672e-314	1	0	100	inf
29.64 7.02304e-310	-3.47672e-314	1	0	100	inf
29.65 7.02304e-310	-3.47672e-314	1	0	100	inf
29.66 7.02304e-310	-3.47672e-314	1	0	100	inf
29.67 7.02304e-310	-3.47672e-314	1	0	100	inf
29.68 7.02304e-310	-3.47672e-314	1	0	100	inf
29.69 7.02304e-310	-3.47672e-314	1	0	100	inf
29.7 7.02304e-310	-3.47672e-314	1	0	100	inf
29.71 7.02304e-310	-3.47672e-314	1	0	100	inf
29.72 7.02304e-310	-3.47672e-314	1	0	100	inf
29.73 7.02304e-310	-3.47672e-314	1	0	100	inf
29.74 7.02304e-310	-3.47672e-314	1	0	100	inf
29.75 7.02304e-310	-3.47672e-314	1	0	100	inf
29.76 7.02304e-310	-3.47672e-314	1	0	100	inf
29.77 7.02304e-310	-3.47672e-314	1	0	100	inf
29.78 7.02304e-310	-3.47672e-314	1	0	100	inf
29.79 7.02304e-310	-3.47672e-314	1	0	100	inf
29.8 7.02304e-310	-3.47672e-314	1	0	100	inf
29.81 7.02304e-310	-3.47672e-314	1	0	100	inf
29.82 7.02304e-310	-3.47672e-314	1	0	100	inf
29.83 7.02304e-310	-3.47672e-314	1	0	100	inf
29.84 7.02304e-310	-3.47672e-314	1	0	100	inf
29.85 7.02304e-310	-3.47672e-314	1	0	100	inf
29.86 7.02304e-310	-3.47672e-314	1	0	100	inf
29.87 7.02304e-310	-3.47672e-314	1	0	100	inf
29.88 7.02304e-310	-3.47672e-314	1	0	100	inf
29.89 7.02304e-310	-3.47672e-314	1	0	100	inf
29.9 7.02304e-310	-3.47672e-314	1	0	100	inf
29.91 7.02304e-310	-3.47672e-314	1	0	100	inf
29.92 7.02304e-310	-3.47672e-314	1	0	100	inf
29.93 7.02304e-310	-3.47672e-314	1	0	100	inf
29.94 7.02304e-310	-3.47672e-314	1	0	100	inf
29.95 7.02304e-310	-3.47672e-314	1	0	100	inf
29.96 7.02304e-310	-3.47672e-314	1	0	100	inf
29.97 7.02304e-310	-3.47672e-314	1	0	100	inf
29.98 7.02304e-310	-3.47672e-314	1	0	100	inf
29.99 7.02304e-310	-3.47672e-314	1	0	100	inf
30 7.02304e-310	-3.47672e-314	1	0	100	inf
30.01 7.02304e-310	-3.47672e-314	1	0	100	inf
30.02 7.02304e-310	-3.47672e-314	1	0	100	inf
30.03 7.02304e-310	-3.47672e-314	1	0	100	inf
30.04 7.02304e-310	-3.47672e-314	1	0	100	inf
30.05 7.02304e-310	-3.47672e-314	1	0	100	inf
30.06 7.02304e-310	-3.47672e-314	1	0	100	inf
30.07 7.02304e-310	-3.47672e-314	1	0	100	inf
30.08 7.02304e-310	-3.47672e-314	1	0	100	inf
30.09 7.02304e-310	-3.47672e-314	1	0	100	inf
30.1 7.02304e-310	-3.47672e-314	1	0	100	inf
30.11 7.02304e-310	-3.47672e-314	1	0	100	inf
30.12 7.02304e-310	-3.47672e-314	1	0	100	inf
30.13 7.02304e-310	-3.47672e-314	1	0	100	inf
30.14 7.02304e-310	-3.47672e-314	1	0	100	inf
30.15 7.02304e-310	-3.47672e-314	1	0	100	inf
30.16 7.02304e-310	-3.47672e-314	1	0	100	inf
30.17 7.02304e-310	-3.47672e-314	1	0	100	inf
30.18 7.02304e-310	-3.47672e-314	1	0	100	inf
30.19 7.02304e-310	-3.47672e-314	1	0	100	inf
30.2 7.02304e-310	-3.47672e-314	1	0	100	inf
30.21 7.02304e-310	-3.47672e-314	1	0	100	inf
30.22 7.02304e-310	-3.47672e-314	1	0	100	inf
30.23 7.02304e-310	-3.47672e-314	1	0	100	inf
30.24 7.02304e-310	-3.47672e-314	1	0	100	inf
30.25 7.02304e-310	-3.47672e-314	1	0	100	inf
30.26 7.02304e-310	-3.47672e-314	1	0	100	inf
30.27 7.02304e-310	-3.47672e-314	1	0	100	inf
30.28 7.02304e-310	-3.47672e-314	1	0	100	inf
30.29 7.02304e-310	-3.47672e-314	1	0	100	inf
30.3 7.02304e-310	-3.47672e-314	1	0	100	inf
30.31 7.02304e-310	-3.47672e-314	1	0	100	inf
30.32 7.02304e-310	-3.47672e-314	1	0	100	inf
30.33 7.02304e-310	-3.47672e-314	1	0	100	inf
30.34 7.02304e-310	-3.47672e-314	1	0	100	inf
30.35 7.02304e-310	-3.47672e-314	1	0	100	inf
30.36 7.02304e-310	-3.47672e-314	1	0	100	inf
30.37 7.02304e-310	-3.47672e-314	1	0	100	inf
30.38 7.02304e-310	-3.47672e-314	1	0	100	inf
30.39 7.02304e-310	-3.47672e-314	1	0	100	inf
30.4 7.02304e-310	-3.47672e-314	1	0	100	inf
30.41 7.02304e-310	-3.47672e-314	1	0	100	inf
30.42 7.02304e-310	-3.47672e-314	1	0	100	inf
30.43 7.02304e-310	-3.47672e-314	1	0	100	inf
30.44 7.02304e-310	-3.47672e-314	1	0	100	inf
30.45 7.02304e-310	-3.47672e-314	1	0	100	inf
30.46 7.02304e-310	-3.47672e-314	1	0	100	inf
30.47 7.02304e-310	-3.47672e-314	1	0	100	inf
30.48 7.02304e-310	-3.47672e-314	1	0	100	inf
30.49 7.02304e-310	-3.47672e-314	1	0	100	inf
30.5 7.02304e-310	-3.47672e-314	1	0	100	inf
30.51 7.02304e-310	-3.47672e-314	1	0	100	inf
